entrez	gene	logFC	AveExpr	t	P.Value	adj.P.Val	B
23314	SATB2	-2.3142543650793654	10.122573537414967	-16.14174934554922	3.706806459405922e-8	3.287088256881546e-5	9.389085655869785
4008	LMO7	-1.8133057936507941	7.421833197278912	-16.136856683747766	3.7170240371822984e-8	3.287088256881546e-5	9.3866141816783
10371	SEMA3A	-1.3206878968253992	8.600494217687075	-15.967997367010886	4.0894352380313533e-8	3.5468772821240786e-5	9.300720913341483
17703	Msx3	1.5568724007936505	7.350397721088435	15.896132833659292	4.26026105900033e-8	3.625321396641017e-5	9.263811314764634
9037	SEMA5A	-2.048848095238095	8.599470136054421	-15.675430593279476	4.8360580695894e-8	3.953168364121525e-5	9.1491136154205
10397	NDRG1	-1.3038140079365081	8.178187551020407	-15.604702501675456	5.0383479442092845e-8	3.967806831914869e-5	9.111921553562926
6507	SLC1A3	-1.6738000396825405	7.389611088435374	-15.566504468478568	5.151466492958394e-8	3.967806831914869e-5	9.09174640237583
3786	KCNQ3	-1.2952470238095244	7.0072940816326525	-15.553509505133691	5.190585642956414e-8	3.967806831914869e-5	9.084868545859912
1004	CDH6	-1.3233777380952392	6.588600340136054	-15.396010914792855	5.6916862262841836e-8	4.208208860518738e-5	9.000928533944329
10486	CAP2	-1.6544992857142866	7.546624693877551	-15.329558504313761	5.918923631398994e-8	4.305635075802033e-5	8.965187662550658
137970	UNC5D	-2.378924563492065	8.270994217687075	-14.893590178952353	7.682691483124175e-8	5.414016696568491e-5	8.725810332005857
2774	GNAL	-1.379877341269841	9.598920408163266	-14.770089538644127	8.282461724129583e-8	5.64811336433968e-5	8.656419119629172
4842	NOS1	-1.0569139087301567	8.713780782312924	-14.711408340447091	8.585385007722399e-8	5.64811336433968e-5	8.62319767855758
81553	FAM49A	-1.2311448809523824	11.692316258503402	-14.7008743193046	8.641046143975477e-8	5.64811336433968e-5	8.61721681366196
4885	NPTX2	1.6213404365079362	7.089482789115646	14.64325482756328	8.952630976847948e-8	5.768180138383132e-5	8.584409342744955
387914	SHISA2	-1.4842553174603188	9.01104918367347	-14.496670483439209	9.802617289382341e-8	6.168398957174556e-5	8.500231850841217
5142	PDE4B	-1.056190317460319	8.55308156462585	-14.458000181347819	1.0041419472086874e-7	6.168398957174556e-5	8.477852323628658
18991	Pou3f1	-1.2924635317460325	10.078104489795919	-14.45407869566537	1.0065991866265433e-7	6.168398957174556e-5	8.475578799847568
64221	ROBO3	1.411678313492065	5.856963877551021	14.428835450690151	1.022576393116172e-7	6.168398957174556e-5	8.460925829574233
23589	CARHSP1	1.301770714285712	10.414084693877552	14.413731336389578	1.032269786345117e-7	6.168398957174556e-5	8.452143466637052
7277	TUBA4A	-1.369983928571432	9.321824421768707	-14.402657396370417	1.0394410783469685e-7	6.168398957174556e-5	8.44569738432696
115209	OMA1	-1.5343431944444441	8.50821880952381	-14.3674092612898	1.0626352386590607e-7	6.224144402436662e-5	8.425139634639244
65975	STK33	2.2898924007936494	5.940931530612245	14.325393557500998	1.0910309098533948e-7	6.308536546833071e-5	8.4005550500913
83604	TMEM47	1.55043607142857	9.218587278911565	14.262692542247136	1.1349742933572534e-7	6.459335594382516e-5	8.363704650524813
1006	CDH8	-1.749846706349209	6.258316326530612	-14.188594091376599	1.1894381429487414e-7	6.542054839650145e-5	8.319903573348128
4214	MAP3K1	1.2807269246031743	6.459205544217687	14.140967967579876	1.225962091042041e-7	6.633531249814022e-5	8.291605539609277
26045	LRRTM2	-1.0297120238095252	7.676773605442177	-14.116127836938805	1.2455008485231846e-7	6.633531249814022e-5	8.276800902876246
6503	SLA	-1.4391107142857145	9.663620544217688	-14.102894213643049	1.2560500892647645e-7	6.633531249814022e-5	8.26890096608369
604	BCL6	-1.5109483730158733	7.808908231292516	-14.09188334748459	1.264902524298809e-7	6.633531249814022e-5	8.26232116213997
1750	DLX6	3.1680028373015867	6.978885748299319	14.053232452899827	1.296525370941997e-7	6.721217328144253e-5	8.239175656798908
9630	GNA14	-1.5312499206349222	5.5064349659863945	-14.018330257506324	1.3258309583139253e-7	6.795034323967766e-5	8.21820959208593
10194	TSHZ1	1.6729155952380943	11.225577482993199	13.941133833432033	1.3932764295943942e-7	6.962191649047007e-5	8.17161520839618
70274	Ly6g6e	-1.7897968650793667	7.126268775510205	-13.870478314107988	1.458332655437786e-7	7.149158814445607e-5	8.128699133949109
114818	KLHL29	-1.0605677777777793	9.073730952380952	-13.706236219508565	1.6228818472910387e-7	7.786552573901398e-5	8.0279305307799
6241	RRM2	1.0975373015872993	10.039638299319728	13.682027665968015	1.6488208977405744e-7	7.827733821999752e-5	8.012957251255502
10207	PATJ	-1.2442576984127003	6.444600204081633	-13.638529411984736	1.6965840891910965e-7	7.903837850701939e-5	7.985974598687944
85315	PAQR8	-1.4783442261904762	8.385160918367347	-13.622847384264555	1.714175928334468e-7	7.903837850701939e-5	7.976221982822816
4602	MYB	1.144195476190475	8.469879319727891	13.521441710202486	1.8329000777635056e-7	8.350063273455744e-5	7.912838635764418
7474	WNT5A	1.2042911904761888	6.878991870748299	13.504010842285718	1.8542061694526308e-7	8.36265524484831e-5	7.901887497289707
8438	RAD54L	1.1255965079365053	9.087876734693877	13.450147779147688	1.9217872765048325e-7	8.497502740945534e-5	7.867942852892817
329160	9130024F11Rik	-3.054999444444444	7.592845714285714	-13.418927576052589	1.9621980194774348e-7	8.50933585350498e-5	7.848195167812268
6096	RORB	-1.2056665873015868	8.315198299319729	-13.374834818526159	2.0208743080868043e-7	8.638198525986244e-5	7.820213950090093
170825	GSX2	3.167599960317459	7.557050612244898	13.367943060388024	2.0302189391688475e-7	8.638198525986244e-5	7.815830758598512
1008	CDH10	-1.2534003968254	8.801829931972788	-13.334644059729314	2.076045238596591e-7	8.669603361661559e-5	7.794615404848196
253738	EBF3	1.0218574603174602	7.346707278911564	13.305874106508291	2.1165571399298053e-7	8.757692070456343e-5	7.776236039293352
170302	ARX	1.3919131349206328	12.09421925170068	13.266530161569072	2.173375207882735e-7	8.804625428472257e-5	7.751026940937658
229694	AI504432	-1.4008958333333332	9.838532380952381	-13.246860034167028	2.202409881156008e-7	8.804625428472257e-5	7.738391121784886
230	ALDOC	-1.5413511111111131	11.888369047619047	-13.04724251157978	2.522494354414536e-7	9.892784163343476e-5	7.608922961718541
26033	ATRNL1	-1.071313194444448	9.976104047619048	-12.992994871559537	2.618101960071402e-7	1.0092223632579512e-4	7.573345583042244
63973	NEUROG2	-1.430887738095241	11.59254319727891	-12.93968747313691	2.7159540309818507e-7	1.0380698538246818e-4	7.538219016211514
10887	PROKR1	-1.6626954960317473	6.520962414965986	-12.91966530131325	2.753741873433594e-7	1.0436681700313322e-4	7.524982848413162
89797	NAV2	-1.679633253968255	7.945635442176871	-12.842218913550532	2.905453354087454e-7	1.0740889485467072e-4	7.4735641139008475
6387	CXCL12	-2.700582103174605	7.923302925170068	-12.731815116965672	3.1378773560737487e-7	1.14130166642163e-4	7.399652175813335
11098	PRSS23	-1.2941959920634925	4.884547210884354	-12.719138608621051	3.16584878251295e-7	1.1422635675209324e-4	7.39111923066695
109202	A930024E05Rik	-1.2546979761904773	9.141980204081634	-12.691759851238778	3.2272030936515853e-7	1.1551594184665092e-4	7.37265692628775
6752	SSTR2	-0.9705847619047662	9.870858231292516	-12.66768487776789	3.282236674478596e-7	1.1656075295721194e-4	7.356385283592717
1111	CHEK1	0.9110358333333308	8.967471428571429	12.64254169322553	3.340817432602588e-7	1.1710548450833793e-4	7.3393544074347155
8320	EOMES	-1.6814196428571446	11.43663544217687	-12.626798620789668	3.378082533455415e-7	1.1719607718567127e-4	7.3286713182467835
1381	CRABP1	2.560671984126984	8.12179986394558	12.595621216275227	3.453239984152596e-7	1.188889897139437e-4	7.307470355066378
152789	JAKMIP1	-1.1101101984126978	7.403551394557823	-12.517178840428787	3.650608437821396e-7	1.2379405349938555e-4	7.253866998222591
1902	LPAR1	-1.5943715079365093	7.991266598639456	-12.450010121177302	3.829505685615685e-7	1.280801468330919e-4	7.207667583316493
10615	SPAG5	0.9678588888888859	8.495009523809523	12.448440629793396	3.833799654656749e-7	1.280801468330919e-4	7.206584741050261
81620	CDT1	0.947777896825397	9.417691020408162	12.33904703415955	4.1465629909296743e-7	1.365066696743936e-4	7.130733343015832
22998	LIMCH1	-1.2048261111111103	9.79366761904762	-12.256840224197974	4.4000840719301094e-7	1.427684832576402e-4	7.0732392321797875
147495	APCDD1	-1.1473259920634906	8.261956734693877	-12.21200254577318	4.5455163151536845e-7	1.4556204110514746e-4	7.0417002298676685
63967	CLSPN	0.9461392460317449	9.327382585034014	12.200700341646241	4.5830047752668313e-7	1.4556204110514746e-4	7.03373001884651
51474	LIMA1	0.9597028571428559	10.0636718707483	12.187277715544937	4.6279691699739567e-7	1.459622640104863e-4	7.024253911573437
990	CDC6	1.1070989285714268	9.247894625850341	12.149571418405499	4.756900113347141e-7	1.4771110768902382e-4	6.997572310666509
6656	SOX1	1.1714662698412697	10.714197551020408	12.142257276749623	4.78236468166756e-7	1.4771110768902382e-4	6.992386137503159
111970	Dlx1as	1.5835417857142824	10.541462448979592	12.13395063230639	4.811466790337177e-7	1.4771110768902382e-4	6.986492046564823
4605	MYBL2	1.253498452380952	7.4256872108843535	12.132900548634048	4.815159586039795e-7	1.4771110768902382e-4	6.985746629431349
2139	EYA2	1.586170357142857	5.683034013605442	12.12383362680873	4.847174993453698e-7	1.4771110768902382e-4	6.979307389175133
57084	SLC17A6	-1.2016706349206367	10.153758843537414	-12.083534530688574	4.992334140335154e-7	1.5111359870017166e-4	6.950623153683992
7547	ZIC3	1.3828303968253943	9.836053639455782	12.071906063231237	5.035104927240187e-7	1.513921782156398e-4	6.942326662398138
57580	PREX1	-1.372774206349209	9.39056156462585	-12.022546448023455	5.221197837403944e-7	1.5524815841936156e-4	6.907012532959566
29128	UHRF1	0.8587067857142843	10.932303401360544	11.930873471803142	5.587231159302379e-7	1.600965504216966e-4	6.841002598464801
8914	TIMELESS	0.8540827182539661	10.14169806122449	11.930582472444813	5.588437112499661e-7	1.600965504216966e-4	6.840792181197717
57118	CAMK1D	-1.0727659523809536	7.761438027210884	-11.919845948369435	5.633132029834172e-7	1.600965504216966e-4	6.833024848763465
57476	GRAMD1B	-1.1052659920634926	7.157874353741497	-11.918300131021118	5.63959941853066e-7	1.600965504216966e-4	6.831905900214691
54329	GPR85	-1.0142456547619056	10.254995816326531	-11.914872023478585	5.653971099721733e-7	1.600965504216966e-4	6.829423881135666
55223	TRIM62	1.3298207936507929	6.511493469387755	11.900403849416108	5.715071643177125e-7	1.600965504216966e-4	6.818940055923413
25907	TMEM158	-1.4202083333333368	9.184016666666666	-11.889422329068443	5.761932710560624e-7	1.6041291801172512e-4	6.810973437839747
11023	VAX1	2.667354960317461	7.9676858503401355	11.759703774584754	6.348662013116079e-7	1.7459207649606602e-4	6.716259009286686
4761	NEUROD2	-0.8233046428571452	11.255614965986394	-11.751414740660985	6.388328751250216e-7	1.7461819091523393e-4	6.710168314612625
758	MPPED1	-1.0336049603174624	10.601152244897959	-11.726392786054147	6.509733223737576e-7	1.7595330026767267e-4	6.691754249465179
11169	WDHD1	0.9335643253968255	9.121167551020408	11.725278274430647	6.515199473337915e-7	1.7595330026767267e-4	6.690933075269051
3736	KCNA1	-0.925842063492064	6.414827074829932	-11.690189663857742	6.689904459048112e-7	1.793440290981545e-4	6.665036571884327
9700	ESPL1	1.132840436507936	9.363329455782313	11.667449192208512	6.805877765222534e-7	1.793440290981545e-4	6.64820860059957
3397	ID1	1.1441112301587295	8.81071268707483	11.66405449548429	6.823379187937892e-7	1.793440290981545e-4	6.645693492309935
221833	SP8	2.8361240277777777	8.664120238095238	11.663451584395228	6.826492681493426e-7	1.793440290981545e-4	6.645246717090865
9735	KNTC1	0.918284305555555	8.995073095238094	11.660921317816467	6.83957628542218e-7	1.793440290981545e-4	6.643371442502495
4174	MCM5	0.8968365476190471	10.48901517006803	11.615931260582045	7.076879072982089e-7	1.8343351900607197e-4	6.609954381962842
222537	HS3ST5	-1.3734942857142867	5.977750408163265	-11.582515511406465	7.258993354840724e-7	1.8548744195767317e-4	6.585044228332174
157807	CLVS1	-1.0981775793650814	9.403201700680272	-11.578937505097713	7.278796857181929e-7	1.8548744195767317e-4	6.58237239493376
894	CCND2	1.4611355753968245	8.989892789115645	11.564158943419825	7.361225005896746e-7	1.8582381973337897e-4	6.571327298523123
117584	RFFL	1.5083973015873007	9.421144013605442	11.54873249221068	7.448363475045425e-7	1.8582381973337897e-4	6.559781848401659
23333	DPY19L1	-0.9038728174603189	12.060719659863945	-11.540110406412161	7.497560359266561e-7	1.8582381973337897e-4	6.553321721328537
6422	SFRP1	-1.9487145634920657	8.00006850340136	-11.539275463905176	7.502343418341132e-7	1.8582381973337897e-4	6.552695863578034
4171	MCM2	0.7921878174603161	10.47890462585034	11.538220566562813	7.508391312093083e-7	1.8582381973337897e-4	6.551905062403295
64641	EBF2	1.1255765873015877	4.822208843537415	11.532737617611557	7.539912421278541e-7	1.8582381973337897e-4	6.54779353736158
103164605	Paupar	2.050129047619048	5.744174217687075	11.51801205676332	7.62529139897159e-7	1.869066670570748e-4	6.5367408579574295
284273	ZADH2	1.1176196825396818	8.633618707482993	11.506146727972014	7.694860512249189e-7	1.8759238052051388e-4	6.527824013329001
132720	FAM241A	-1.429975019841268	9.023748877551022	-11.492503296010057	7.775719156393817e-7	1.8854446756586964e-4	6.517558770627632
285761	DCBLD1	0.9275392857142845	8.75163387755102	11.476688574225072	7.870617515811309e-7	1.8982498426770367e-4	6.505643573450861
222236	NAPEPLD	-1.1106422222222223	6.803404761904762	-11.362464391057005	8.59508175255322e-7	2.0232984500545708e-4	6.419061709596047
399694	SHC4	0.8768673015872998	6.280052585034014	11.359713894305282	8.613407738419937e-7	2.0232984500545708e-4	6.4169654496091315
1600	DAB1	-0.869306984126986	10.89423299319728	-11.342710093174826	8.727658853639657e-7	2.029000731742279e-4	6.403994239168149
79674	VEPH1	-2.138430337301587	6.061143299319728	-11.324851538407756	8.849450302436768e-7	2.0467644004625677e-4	6.390348790321157
2113	ETS1	1.048981507936507	8.211425306122448	11.280840704254402	9.15764929662796e-7	2.0830660627680454e-4	6.356623371193551
114880	OSBPL6	-1.582131726190476	6.463625680272109	-11.135968177295213	1.025854489132163e-6	2.251360142146388e-4	6.244619947527678
4175	MCM6	0.7610698809523802	11.220160884353742	11.13292897835203	1.0283146477509498e-6	2.251360142146388e-4	6.242253924795902
57214	CEMIP	-1.0784534523809532	6.56913850340136	-11.05180711132851	1.0964387255319208e-6	2.3774270653949595e-4	6.178849301375555
55536	CDCA7L	1.0545040476190464	8.938212789115646	11.039560631684063	1.1071473776417454e-6	2.3891604726803997e-4	6.1692352570531135
9705	ST18	0.9979660714285706	8.733479659863946	11.01511623256652	1.1288676698206278e-6	2.412941269032234e-4	6.150011992943414
91752	ZNF804A	-0.7577228174603188	7.446084659863946	-10.992301007788473	1.1495635654599368e-6	2.4158088518104394e-4	6.132029788286941
5376	PMP22	-1.2192169444444454	6.961610476190477	-10.990042340433979	1.1516350039671947e-6	2.4158088518104394e-4	6.130247468745212
91614	DEPDC7	1.9909879563492046	6.861028911564626	10.960789444534687	1.1788369773558286e-6	2.461422523876168e-4	6.107129471098331
8788	DLK1	1.7726188888888879	7.24937380952381	10.927848957595245	1.210316385830118e-6	2.503966941161658e-4	6.081020411439134
222008	VSTM2A	-1.0770516468253981	6.752030646258503	-10.896842521320982	1.2407934089906491e-6	2.555297878488003e-4	6.056369638971738
9456	HOMER1	-0.8535582142857147	6.492410782312925	-10.880715167177959	1.2569780905732521e-6	2.57686222104292e-4	6.043519324052362
223082	ZNRF2	-0.9019281746031756	11.354713265306124	-10.870095629321382	1.2677620104715727e-6	2.587209702908525e-4	6.035046888472401
3978	LIG1	0.7268779761904731	10.894629795918368	10.839611417987847	1.2992870914816442e-6	2.639601221302416e-4	6.010678504677328
3321	IGSF3	-1.0298925396825378	10.22502537414966	-10.826054540467513	1.3135827951996458e-6	2.6522167811813966e-4	5.999818710595504
23040	MYT1L	-0.8062157142857147	9.984355782312926	-10.81747355358468	1.3227207201573415e-6	2.6522167811813966e-4	5.992937624193637
2619	GAS1	-0.9634235317460325	10.794171156462586	-10.777001179413517	1.3667721238352185e-6	2.7036311209250956e-4	5.960406873191012
10901	DHRS4	-0.7839883730158754	9.913962517006803	-10.764049990683006	1.3812071750602047e-6	2.709657172097011e-4	5.949970453907056
259266	ASPM	0.9420676984126973	9.256963129251702	10.752050459008204	1.3947311645347757e-6	2.72074991000318e-4	5.940289380965336
9951	HS3ST4	-1.0388465873015877	9.428461632653061	-10.747799962447905	1.3995565045580758e-6	2.72074991000318e-4	5.936857470973482
10112	KIF20A	0.8365742460317457	9.396107346938775	10.717776716090535	1.4341671453590216e-6	2.7582758567926656e-4	5.912576540898629
463	ZFHX3	1.3545802182539688	6.237440918367347	10.679755524077223	1.4793543244006856e-6	2.823155214982497e-4	5.8817271233990756
253827	MSRB3	-1.0800200396825412	6.87581537414966	-10.676304945104732	1.4835320413091765e-6	2.823155214982497e-4	5.878921849590842
8318	CDC45	0.9134308333333329	8.324270238095238	10.669829738683847	1.4914067956465403e-6	2.826215877750194e-4	5.873655090987793
4217	MAP3K5	-0.9420338690476204	6.936548265306123	-10.643408747536204	1.524017813559642e-6	2.875930017127758e-4	5.852131053770632
399947	C11orf87	-1.152725238095238	7.3930934353741495	-10.630047102369144	1.540807546276422e-6	2.88501709180321e-4	5.84122511551754
26271	FBXO5	0.839449642857141	10.149653605442177	10.618649188226604	1.5552904210300828e-6	2.88501709180321e-4	5.831910938565791
75745	Rian	0.8408514682539657	11.065015204081634	10.612327809738284	1.5633871755861596e-6	2.88501709180321e-4	5.826740822217637
10165	SLC25A13	0.9752777182539676	8.832124727891156	10.610816176601846	1.5653302089387384e-6	2.88501709180321e-4	5.825504025646222
2669	GEM	-1.4217629761904766	5.427734013605442	-10.573471513095326	1.6141850693766843e-6	2.9474235147351356e-4	5.794892043435608
11197	WIF1	2.8142286309523805	4.836530408163265	10.562751516864745	1.6285168161601576e-6	2.955487087365311e-4	5.786084375941808
110333	Rmst	0.8238014880952386	5.895070612244899	10.560379213128094	1.6317072454135436e-6	2.955487087365311e-4	5.784134036972091
90668	CARMIL3	-0.9347216666666676	9.259215238095239	-10.552165958728477	1.6428061201344001e-6	2.963687952967263e-4	5.777378244151038
26586	CKAP2	0.7164627380952372	10.351311564625851	10.54635695750667	1.6507061065311287e-6	2.9660755422573876e-4	5.772596838080062
23231	SEL1L3	0.8397559920634895	10.427000884353742	10.531721226244557	1.6707957252496113e-6	2.990260238273124e-4	5.760538258626182
80139	ZNF703	-0.8006731150793647	10.482766632653062	-10.520377725081557	1.6865510741558823e-6	3.004665161957156e-4	5.751180489656383
9787	DLGAP5	0.8254389682539655	9.036870204081632	10.493201747899516	1.7249646510759911e-6	3.050887479536403e-4	5.728720122022116
100040792	Gm11627	-0.9470861904761899	9.049476462585034	-10.478294346469317	1.7464439083422692e-6	3.0537375979439293e-4	5.716374437939654
2305	FOXM1	0.8792976587301574	8.496015884353742	10.47798773433219	1.7468887613789803e-6	3.0537375979439293e-4	5.7161203281406205
5579	PRKCB	-0.8990648015873033	9.402902176870748	-10.461803275714301	1.7705478641765158e-6	3.0831459159160244e-4	5.702696508926497
80206	FHOD3	-0.7103565079365103	10.029877551020407	-10.408867492873492	1.8504235967474623e-6	3.1853417800346297e-4	5.658643215142499
51514	DTL	0.7876954563492042	9.484880578231293	10.383884985006882	1.8894880600233832e-6	3.227947007390705e-4	5.637774194994488
2571	GAD1	2.015640079365078	9.888867346938776	10.349186488171648	1.945255901176579e-6	3.287896915536432e-4	5.608705017991138
284	ANGPT1	2.596569067460318	7.413676292517008	10.34845543556814	1.946450137354443e-6	3.287896915536432e-4	5.608091515010573
10683	DLL3	0.78314222222222	9.942886190476191	10.326134893834318	1.9833030781303957e-6	3.33764746741638e-4	5.589339034767711
55320	MIS18BP1	0.7663985317460303	9.888525034013606	10.295453074753263	2.0352176588794137e-6	3.412280729855778e-4	5.563495431706004
100170841	EPOP	0.907572936507934	6.755272789115646	10.271263640361044	2.0771993978380536e-6	3.4697692608108907e-4	5.5430660094412385
29089	UBE2T	0.788220992063492	9.155695646258504	10.250102967369433	2.114705212292605e-6	3.519384493712501e-4	5.525155075608909
9493	KIF23	0.7331748015872984	10.044761632653062	10.243275411934551	2.1269647695676575e-6	3.526773458539372e-4	5.519368177844818
153020	RASGEF1B	-0.9281889682539692	10.053846462585033	-10.238131361402875	2.1362529776721462e-6	3.529199470549138e-4	5.515005641280364
27244	SESN1	-0.7217918650793648	10.45964163265306	-10.221215574265523	2.1671119266609206e-6	3.5519788946551667e-4	5.500644366101264
6860	SYT4	-0.8906845833333334	10.186654999999998	-10.218217497744464	2.1726321224293784e-6	3.5519788946551667e-4	5.498096567645719
285671	RNF180	-1.2810942261904772	10.349766632653061	-10.217655629230094	2.173668377474615e-6	3.5519788946551667e-4	5.497619002699389
157313	CDCA2	0.758343849206349	9.332466088435373	10.205888484631638	2.1954957250008356e-6	3.5746950430780755e-4	5.487611401086747
4208	MEF2C	-0.9111697817460328	9.694523775510204	-10.189409568684946	2.2264686985727916e-6	3.586284456226124e-4	5.47357725147813
23178	PASK	0.7033477777777777	7.35779142857143	10.178862437472903	2.2465442282932597e-6	3.597760460379724e-4	5.464583005836907
10154	PLXNC1	1.3299595634920636	5.8011562585034016	10.15535310806737	2.2920112124128733e-6	3.6400360928585203e-4	5.444501642486294
55531	ELMOD1	-1.3376154761904773	10.2085268707483	-10.15529610278308	2.292122681031063e-6	3.6400360928585203e-4	5.444452893214036
1870	E2F2	1.363193690476191	8.393519727891157	10.142047292344696	2.318191694051855e-6	3.6673621824345276e-4	5.433115519284145
3835	KIF22	0.840183333333333	8.685963809523809	10.121467968416813	2.359332458753655e-6	3.698167973568653e-4	5.415476056776615
1840	DTX1	-0.7617437698412699	10.479106258503402	-10.114704266642878	2.3730284884424307e-6	3.698167973568653e-4	5.409670821992641
220134	SKA1	0.9278208333333324	8.866379523809524	10.112295722688916	2.3779266808605337e-6	3.698167973568653e-4	5.407602658185116
2273	FHL1	-0.7103627777777787	10.479454285714285	-10.096765143122665	2.409778613637078e-6	3.734825610090923e-4	5.394255167794398
4884	NPTX1	-0.9332001190476205	8.065905408163266	-10.08639128415008	2.4313153563908677e-6	3.755299790704949e-4	5.3853282107090426
24137	KIF4A	0.698035753968252	9.509300748299319	10.03962847840052	2.5310562464610363e-6	3.8960125519330784e-4	5.344974739873436
9768	PCLAF	0.8649478373015852	10.222117176870748	10.006480275512978	2.604476989302088e-6	3.9272238796846305e-4	5.316257411537759
10912	GADD45G	0.8665716269841257	11.015486802721089	10.005357120148911	2.607005306157972e-6	3.9272238796846305e-4	5.315282746898745
8633	UNC5C	0.8589241666666646	7.526465714285714	10.004557242557684	2.6088075402272985e-6	3.9272238796846305e-4	5.314588554314035
84152	PPP1R1B	-1.0832840476190475	8.27377863945578	-10.003015072791024	2.6122861220491544e-6	3.9272238796846305e-4	5.313249991853366
116151	FAM210B	-0.6723604960317473	9.541922414965986	-9.973326642397522	2.6802548686595432e-6	4.0160190973891714e-4	5.28744159213991
257194	NEGR1	-1.0647700000000013	9.112989523809524	-9.965065686195704	2.69951105225751e-6	4.0314784095319854e-4	5.28024685046638
25849	PARM1	1.7523394444444431	6.090518095238095	9.935006095775469	2.7708717865994405e-6	4.054973766139206e-4	5.254017475651278
320315	A330048O09Rik	-0.9603265873015869	7.70149925170068	-9.92876050314036	2.7859569820253565e-6	4.054973766139206e-4	5.248557941797198
5427	POLE2	0.7388071428571431	9.297876462585034	9.921999069444379	2.8023897939140157e-6	4.0640058551548555e-4	5.242643696955604
79180	EFHD2	0.7192417857142829	10.302172925170067	9.911487012586708	2.8281496903123588e-6	4.075155884433792e-4	5.233440932409877
105	ADARB2	1.6294554761904767	5.706603129251701	9.904065406114801	2.8464928914682906e-6	4.0865914382708183e-4	5.2269379454709295
2491	CENPI	0.7382344047619043	8.513117993197278	9.857343790687901	2.9650115643613976e-6	4.202900209518003e-4	5.185889702163381
68285	C630043F03Rik	1.3502257738095238	7.185249965986395	9.85396834508335	2.973781487986632e-6	4.202900209518003e-4	5.182916784661314
26511	CHIC2	0.7352423809523794	9.818923741496597	9.850524610633771	2.9827581826898242e-6	4.202900209518003e-4	5.179882698677492
641	BLM	0.6803186111111116	8.73408476190476	9.847237297620207	2.9913548862669987e-6	4.202900209518003e-4	5.176985462506025
84930	MASTL	0.9163142063492064	6.515727006802721	9.834448276797131	3.025059249422291e-6	4.2370558139190914e-4	5.165705033023201
3624	INHBA	-0.7181340079365084	6.66882350340136	-9.828454578753684	3.0409983649579428e-6	4.2461940327544325e-4	5.160413434016103
7153	TOP2A	0.8747240079365101	11.792915782312926	9.81437549927295	3.0788027583181288e-6	4.2857124445341334e-4	5.14797120990842
6261	RYR1	-1.0276234126984138	6.439072653061225	-9.77534464568608	3.186330034437899e-6	4.4217437194825744e-4	5.113387223957238
347731	LRRTM3	-1.4161005952380967	6.307529659863946	-9.74885933970011	3.261639618204083e-6	4.4982349027159407e-4	5.089843058264957
254778	VXN	-1.5588917063492067	8.451730136054422	-9.738764596914539	3.290855761377417e-6	4.511273121394617e-4	5.080853004188947
8829	NRP1	-1.4366773412698413	9.886045884353742	-9.724322518237365	3.3331544076082434e-6	4.555412028410284e-4	5.0679756614494345
83903	HASPIN	0.9043037301587299	7.970636258503401	9.719578588528195	3.3471785277647204e-6	4.5607582713207454e-4	5.063741680158259
7088	TLE1	1.0180184126984106	11.093286394557824	9.683605054552636	3.455655484164633e-6	4.6802858255648374e-4	5.031570008314997
66000	TMEM108	-0.9203919047619066	9.362740340136055	-9.667090981555164	3.506739946280771e-6	4.707067807059793e-4	5.016762592905604
51776	MAP3K20	1.3107815674603165	5.54844462585034	9.660133976956887	3.52850821927541e-6	4.716408378448237e-4	5.010517266849602
23043	TNIK	-0.9165946428571448	10.860306394557822	-9.64232246143999	3.584918597745703e-6	4.750887551421509e-4	4.99450805645882
9423	NTN1	1.3418697619047617	7.36876224489796	9.63866384243758	3.596627769241287e-6	4.750887551421509e-4	4.991216122575244
57458	TMCC3	1.2817550396825392	5.868826530612244	9.633681064995042	3.612642358113935e-6	4.750887551421509e-4	4.986730811143323
6900	CNTN2	-1.0810771428571446	11.120522108843538	-9.633532012679243	3.6131226139943184e-6	4.750887551421509e-4	4.986596605426188
64405	CDH22	1.2668889682539695	6.957223537414966	9.620143084381922	3.6565496402426793e-6	4.7940129454821244e-4	4.9745331560711
100040724	Mirg	1.2869703174603169	7.679916054421769	9.57075612331769	3.821757771376561e-6	4.967293868785426e-4	4.929895656162197
4300	MLLT3	-0.7690105158730153	10.75769224489796	-9.551154154717363	3.8895852317309745e-6	5.015767290145026e-4	4.9121175834985955
122769	LRR1	0.7122721428571415	9.752869319727893	9.54760152254347	3.902018951028929e-6	5.015767290145026e-4	4.90889177680188
22974	TPX2	0.7754741269841263	10.002052517006803	9.545462045187602	3.909527853479826e-6	5.015767290145026e-4	4.906948567756663
259232	NALCN	1.2043505753968238	6.124398265306122	9.54259465672239	3.9196163647103136e-6	5.015767290145026e-4	4.904343570827923
5424	POLD1	0.6920703571428529	9.412165918367347	9.533775969323592	3.950823082869587e-6	5.019325967901444e-4	4.896327182451863
151246	SGO2	0.7651170238095218	9.797690204081633	9.492563506647578	4.1003195196624676e-6	5.180070326506917e-4	4.858770060546412
9603	NFE2L3	-1.3347762301587316	8.308423265306121	-9.482635673818278	4.13725251339142e-6	5.206658985865212e-4	4.8496995540993275
