record_id	node	label	n_experiment
exp_2759	CLO_0000079	immortal electrically active cell line cell	117
exp_0835	CLO_0000079	immortal electrically active cell line cell	117
exp_2651	CLO_0000079	immortal electrically active cell line cell	117
exp_2091	CLO_0000079	immortal electrically active cell line cell	117
exp_2095	CLO_0000079	immortal electrically active cell line cell	117
exp_2087	CLO_0000079	immortal electrically active cell line cell	117
exp_1955	CLO_0000079	immortal electrically active cell line cell	117
exp_3107	CLO_0000079	immortal electrically active cell line cell	117
exp_3096	CLO_0000079	immortal electrically active cell line cell	117
exp_3103	CLO_0000079	immortal electrically active cell line cell	117
exp_1823	CLO_0000079	immortal electrically active cell line cell	117
exp_1824	CLO_0000079	immortal electrically active cell line cell	117
exp_1825	CLO_0000079	immortal electrically active cell line cell	117
exp_1826	CLO_0000079	immortal electrically active cell line cell	117
exp_0698	CLO_0000079	immortal electrically active cell line cell	117
exp_0695	CLO_0000079	immortal electrically active cell line cell	117
exp_0697	CLO_0000079	immortal electrically active cell line cell	117
exp_2912	CLO_0000079	immortal electrically active cell line cell	117
exp_1829	CLO_0000079	immortal electrically active cell line cell	117
exp_1828	CLO_0000079	immortal electrically active cell line cell	117
exp_3875	CLO_0000079	immortal electrically active cell line cell	117
exp_3877	CLO_0000079	immortal electrically active cell line cell	117
exp_3876	CLO_0000079	immortal electrically active cell line cell	117
exp_1820	CLO_0000079	immortal electrically active cell line cell	117
exp_2851	CLO_0000079	immortal electrically active cell line cell	117
exp_2850	CLO_0000079	immortal electrically active cell line cell	117
exp_1821	CLO_0000079	immortal electrically active cell line cell	117
exp_1822	CLO_0000079	immortal electrically active cell line cell	117
exp_3769	CLO_0000079	immortal electrically active cell line cell	117
exp_3105	CLO_0000079	immortal electrically active cell line cell	117
exp_1481	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1480	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2024	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2025	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2028	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2029	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2026	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2027	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2007	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2986	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1526	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1527	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2003	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2002	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2001	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2183	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1349	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1351	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1804	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1789	CLO_0000565	immortal human liver-derived cell line cell	115
exp_3257	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0162	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0038	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1200	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0041	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1631	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1632	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1635	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1636	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1633	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1634	CLO_0000565	immortal human liver-derived cell line cell	115
exp_3238	CLO_0000565	immortal human liver-derived cell line cell	115
exp_3239	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1185	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1186	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0607	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1750	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1749	CLO_0000565	immortal human liver-derived cell line cell	115
exp_3556	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2041	CLO_0000565	immortal human liver-derived cell line cell	115
exp_3558	CLO_0000565	immortal human liver-derived cell line cell	115
exp_3557	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2009	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2010	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2011	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2602	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2060	CLO_0000565	immortal human liver-derived cell line cell	115
exp_3037	CLO_0000565	immortal human liver-derived cell line cell	115
exp_3034	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2238	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2174	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2173	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1374	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2328	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2329	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0369	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0375	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2062	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2066	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2064	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0307	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0310	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2368	CLO_0000565	immortal human liver-derived cell line cell	115
exp_3643	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1468	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1470	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2984	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1528	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1529	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2134	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0246	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0252	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0250	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0176	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1731	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1732	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1716	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0339	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0340	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0023	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0025	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2175	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2176	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0233	CLO_0000565	immortal human liver-derived cell line cell	115
exp_3243	CLO_0000565	immortal human liver-derived cell line cell	115
exp_3240	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2985	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0609	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1715	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0180	CLO_0000565	immortal human liver-derived cell line cell	115
exp_3325	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0248	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0251	CLO_0000565	immortal human liver-derived cell line cell	115
exp_3328	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1579	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1580	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1542	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1454	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0370	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0376	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2177	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2179	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0231	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0232	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0306	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0305	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2180	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2182	CLO_0000565	immortal human liver-derived cell line cell	115
exp_2181	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1544	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0286	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0289	CLO_0000565	immortal human liver-derived cell line cell	115
exp_0288	CLO_0000565	immortal human liver-derived cell line cell	115
exp_1582	CLO_0000565	immortal human liver-derived cell line cell	115
exp_3324	CLO_0000565	immortal human liver-derived cell line cell	115
exp_3609	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1534	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1116	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1414	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1798	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1801	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1799	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0282	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0285	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0284	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0268	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0272	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0271	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1697	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1980	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2825	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2828	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2606	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1769	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1771	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1770	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2609	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2608	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2607	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0147	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0146	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1803	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0227	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0226	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1538	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0395	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1723	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_3180	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_3541	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2303	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2302	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1681	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1682	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1889	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1962	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0364	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0368	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0366	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0509	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0515	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0513	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1892	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1965	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1328	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2306	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1722	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1721	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0343	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0344	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0203	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_3771	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0530	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0531	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0545	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0195	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_3815	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_3823	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_3821	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0149	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0152	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0151	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1774	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1773	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_3524	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_3900	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0875	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2614	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1637	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1639	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1638	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2129	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2130	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0280	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0279	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1412	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1178	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_3738	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1571	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1968	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0081	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0079	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0401	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_3345	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_3873	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0397	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0400	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1767	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2782	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2783	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0199	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0396	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2089	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2093	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2085	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1543	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0398	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0399	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0533	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1384	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_2270	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_0254	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1894	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1970	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1768	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1396	CLO_0037236	immortal human kidney-derived epithelial cell line cell	110
exp_1099	CLO_0000129	immortal epithelial cell line cell	107
exp_1184	CLO_0000129	immortal epithelial cell line cell	107
exp_2397	CLO_0000129	immortal epithelial cell line cell	107
exp_0870	CLO_0000129	immortal epithelial cell line cell	107
exp_0159	CLO_0000129	immortal epithelial cell line cell	107
exp_3518	CLO_0000129	immortal epithelial cell line cell	107
exp_3519	CLO_0000129	immortal epithelial cell line cell	107
exp_3516	CLO_0000129	immortal epithelial cell line cell	107
exp_3517	CLO_0000129	immortal epithelial cell line cell	107
exp_1439	CLO_0000129	immortal epithelial cell line cell	107
exp_0065	CLO_0000129	immortal epithelial cell line cell	107
exp_0067	CLO_0000129	immortal epithelial cell line cell	107
exp_1782	CLO_0000129	immortal epithelial cell line cell	107
exp_1700	CLO_0000129	immortal epithelial cell line cell	107
exp_1780	CLO_0000129	immortal epithelial cell line cell	107
exp_3855	CLO_0000129	immortal epithelial cell line cell	107
exp_1183	CLO_0000129	immortal epithelial cell line cell	107
exp_2413	CLO_0000129	immortal epithelial cell line cell	107
exp_0866	CLO_0000129	immortal epithelial cell line cell	107
exp_2356	CLO_0000129	immortal epithelial cell line cell	107
exp_1976	CLO_0000129	immortal epithelial cell line cell	107
exp_1978	CLO_0000129	immortal epithelial cell line cell	107
exp_1977	CLO_0000129	immortal epithelial cell line cell	107
exp_1720	CLO_0000129	immortal epithelial cell line cell	107
exp_3167	CLO_0000129	immortal epithelial cell line cell	107
exp_0129	CLO_0000129	immortal epithelial cell line cell	107
exp_0135	CLO_0000129	immortal epithelial cell line cell	107
exp_2069	CLO_0000129	immortal epithelial cell line cell	107
exp_2071	CLO_0000129	immortal epithelial cell line cell	107
exp_2070	CLO_0000129	immortal epithelial cell line cell	107
exp_0489	CLO_0000129	immortal epithelial cell line cell	107
exp_0491	CLO_0000129	immortal epithelial cell line cell	107
exp_0490	CLO_0000129	immortal epithelial cell line cell	107
exp_2300	CLO_0000129	immortal epithelial cell line cell	107
exp_2301	CLO_0000129	immortal epithelial cell line cell	107
exp_1888	CLO_0000129	immortal epithelial cell line cell	107
exp_1961	CLO_0000129	immortal epithelial cell line cell	107
exp_0367	CLO_0000129	immortal epithelial cell line cell	107
exp_1319	CLO_0000129	immortal epithelial cell line cell	107
exp_2360	CLO_0000129	immortal epithelial cell line cell	107
exp_3930	CLO_0000129	immortal epithelial cell line cell	107
exp_0498	CLO_0000129	immortal epithelial cell line cell	107
exp_0502	CLO_0000129	immortal epithelial cell line cell	107
exp_0507	CLO_0000129	immortal epithelial cell line cell	107
exp_0505	CLO_0000129	immortal epithelial cell line cell	107
exp_1891	CLO_0000129	immortal epithelial cell line cell	107
exp_0387	CLO_0000129	immortal epithelial cell line cell	107
exp_0390	CLO_0000129	immortal epithelial cell line cell	107
exp_0389	CLO_0000129	immortal epithelial cell line cell	107
exp_1964	CLO_0000129	immortal epithelial cell line cell	107
exp_1833	CLO_0000129	immortal epithelial cell line cell	107
exp_2304	CLO_0000129	immortal epithelial cell line cell	107
exp_2307	CLO_0000129	immortal epithelial cell line cell	107
exp_2305	CLO_0000129	immortal epithelial cell line cell	107
exp_1386	CLO_0000129	immortal epithelial cell line cell	107
exp_0373	CLO_0000129	immortal epithelial cell line cell	107
exp_2259	CLO_0000129	immortal epithelial cell line cell	107
exp_2261	CLO_0000129	immortal epithelial cell line cell	107
exp_2260	CLO_0000129	immortal epithelial cell line cell	107
exp_2065	CLO_0000129	immortal epithelial cell line cell	107
exp_2063	CLO_0000129	immortal epithelial cell line cell	107
exp_0961	CLO_0000129	immortal epithelial cell line cell	107
exp_1567	CLO_0000129	immortal epithelial cell line cell	107
exp_3858	CLO_0000129	immortal epithelial cell line cell	107
exp_1613	CLO_0000129	immortal epithelial cell line cell	107
exp_1612	CLO_0000129	immortal epithelial cell line cell	107
exp_1611	CLO_0000129	immortal epithelial cell line cell	107
exp_2132	CLO_0000129	immortal epithelial cell line cell	107
exp_2133	CLO_0000129	immortal epithelial cell line cell	107
exp_2645	CLO_0000129	immortal epithelial cell line cell	107
exp_2644	CLO_0000129	immortal epithelial cell line cell	107
exp_1362	CLO_0000129	immortal epithelial cell line cell	107
exp_0881	CLO_0000129	immortal epithelial cell line cell	107
exp_0601	CLO_0000129	immortal epithelial cell line cell	107
exp_3083	CLO_0000129	immortal epithelial cell line cell	107
exp_3084	CLO_0000129	immortal epithelial cell line cell	107
exp_1345	CLO_0000129	immortal epithelial cell line cell	107
exp_2429	CLO_0000129	immortal epithelial cell line cell	107
exp_2923	CLO_0000129	immortal epithelial cell line cell	107
exp_1601	CLO_0000129	immortal epithelial cell line cell	107
exp_1437	CLO_0000129	immortal epithelial cell line cell	107
exp_1433	CLO_0000129	immortal epithelial cell line cell	107
exp_1435	CLO_0000129	immortal epithelial cell line cell	107
exp_3207	CLO_0000129	immortal epithelial cell line cell	107
exp_1367	CLO_0000129	immortal epithelial cell line cell	107
exp_2550	CLO_0000129	immortal epithelial cell line cell	107
exp_3004	CLO_0000129	immortal epithelial cell line cell	107
exp_3312	CLO_0000129	immortal epithelial cell line cell	107
exp_2659	CLO_0000129	immortal epithelial cell line cell	107
exp_2771	CLO_0000129	immortal epithelial cell line cell	107
exp_1488	CLO_0000129	immortal epithelial cell line cell	107
exp_0374	CLO_0000129	immortal epithelial cell line cell	107
exp_2262	CLO_0000129	immortal epithelial cell line cell	107
exp_2264	CLO_0000129	immortal epithelial cell line cell	107
exp_2263	CLO_0000129	immortal epithelial cell line cell	107
exp_1974	CLO_0000129	immortal epithelial cell line cell	107
exp_1975	CLO_0000129	immortal epithelial cell line cell	107
exp_0752	CLO_0000129	immortal epithelial cell line cell	107
exp_1382	CLO_0000129	immortal epithelial cell line cell	107
exp_2452	CLO_0000129	immortal epithelial cell line cell	107
exp_1335	CLO_0000129	immortal epithelial cell line cell	107
exp_0308	CLO_0000129	immortal epithelial cell line cell	107
exp_1893	CLO_0000129	immortal epithelial cell line cell	107
exp_1969	CLO_0000129	immortal epithelial cell line cell	107
exp_2573	CLO_0000129	immortal epithelial cell line cell	107
exp_2265	CLO_0000129	immortal epithelial cell line cell	107
exp_2236	CLO_0000129	immortal epithelial cell line cell	107
exp_1532	CLO_0000257	immortal breast-derived cell line cell	106
exp_1535	CLO_0000257	immortal breast-derived cell line cell	106
exp_1533	CLO_0000257	immortal breast-derived cell line cell	106
exp_2103	CLO_0000257	immortal breast-derived cell line cell	106
exp_2104	CLO_0000257	immortal breast-derived cell line cell	106
exp_0381	CLO_0000257	immortal breast-derived cell line cell	106
exp_0382	CLO_0000257	immortal breast-derived cell line cell	106
exp_0385	CLO_0000257	immortal breast-derived cell line cell	106
exp_0386	CLO_0000257	immortal breast-derived cell line cell	106
exp_1458	CLO_0000257	immortal breast-derived cell line cell	106
exp_1459	CLO_0000257	immortal breast-derived cell line cell	106
exp_2108	CLO_0000257	immortal breast-derived cell line cell	106
exp_2112	CLO_0000257	immortal breast-derived cell line cell	106
exp_2110	CLO_0000257	immortal breast-derived cell line cell	106
exp_1914	CLO_0000257	immortal breast-derived cell line cell	106
exp_1916	CLO_0000257	immortal breast-derived cell line cell	106
exp_1915	CLO_0000257	immortal breast-derived cell line cell	106
exp_1525	CLO_0000257	immortal breast-derived cell line cell	106
exp_1524	CLO_0000257	immortal breast-derived cell line cell	106
exp_1875	CLO_0000257	immortal breast-derived cell line cell	106
exp_1876	CLO_0000257	immortal breast-derived cell line cell	106
exp_1877	CLO_0000257	immortal breast-derived cell line cell	106
exp_1878	CLO_0000257	immortal breast-derived cell line cell	106
exp_1785	CLO_0000257	immortal breast-derived cell line cell	106
exp_1787	CLO_0000257	immortal breast-derived cell line cell	106
exp_1786	CLO_0000257	immortal breast-derived cell line cell	106
exp_1815	CLO_0000257	immortal breast-derived cell line cell	106
exp_1899	CLO_0000257	immortal breast-derived cell line cell	106
exp_1903	CLO_0000257	immortal breast-derived cell line cell	106
exp_1904	CLO_0000257	immortal breast-derived cell line cell	106
exp_1900	CLO_0000257	immortal breast-derived cell line cell	106
exp_1901	CLO_0000257	immortal breast-derived cell line cell	106
exp_1902	CLO_0000257	immortal breast-derived cell line cell	106
exp_0297	CLO_0000257	immortal breast-derived cell line cell	106
exp_0303	CLO_0000257	immortal breast-derived cell line cell	106
exp_0301	CLO_0000257	immortal breast-derived cell line cell	106
exp_0684	CLO_0000257	immortal breast-derived cell line cell	106
exp_2072	CLO_0000257	immortal breast-derived cell line cell	106
exp_0629	CLO_0000257	immortal breast-derived cell line cell	106
exp_1377	CLO_0000257	immortal breast-derived cell line cell	106
exp_1376	CLO_0000257	immortal breast-derived cell line cell	106
exp_1381	CLO_0000257	immortal breast-derived cell line cell	106
exp_1380	CLO_0000257	immortal breast-derived cell line cell	106
exp_1379	CLO_0000257	immortal breast-derived cell line cell	106
exp_1378	CLO_0000257	immortal breast-derived cell line cell	106
exp_0170	CLO_0000257	immortal breast-derived cell line cell	106
exp_1755	CLO_0000257	immortal breast-derived cell line cell	106
exp_1753	CLO_0000257	immortal breast-derived cell line cell	106
exp_1586	CLO_0000257	immortal breast-derived cell line cell	106
exp_0120	CLO_0000257	immortal breast-derived cell line cell	106
exp_0123	CLO_0000257	immortal breast-derived cell line cell	106
exp_0122	CLO_0000257	immortal breast-derived cell line cell	106
exp_1792	CLO_0000257	immortal breast-derived cell line cell	106
exp_2203	CLO_0000257	immortal breast-derived cell line cell	106
exp_2205	CLO_0000257	immortal breast-derived cell line cell	106
exp_2204	CLO_0000257	immortal breast-derived cell line cell	106
exp_1359	CLO_0000257	immortal breast-derived cell line cell	106
exp_2549	CLO_0000257	immortal breast-derived cell line cell	106
exp_2075	CLO_0000257	immortal breast-derived cell line cell	106
exp_2074	CLO_0000257	immortal breast-derived cell line cell	106
exp_0304	CLO_0000257	immortal breast-derived cell line cell	106
exp_0309	CLO_0000257	immortal breast-derived cell line cell	106
exp_0311	CLO_0000257	immortal breast-derived cell line cell	106
exp_0076	CLO_0000257	immortal breast-derived cell line cell	106
exp_0078	CLO_0000257	immortal breast-derived cell line cell	106
exp_0193	CLO_0000257	immortal breast-derived cell line cell	106
exp_0196	CLO_0000257	immortal breast-derived cell line cell	106
exp_1917	CLO_0000257	immortal breast-derived cell line cell	106
exp_1919	CLO_0000257	immortal breast-derived cell line cell	106
exp_1918	CLO_0000257	immortal breast-derived cell line cell	106
exp_2271	CLO_0000257	immortal breast-derived cell line cell	106
exp_2272	CLO_0000257	immortal breast-derived cell line cell	106
exp_2273	CLO_0000257	immortal breast-derived cell line cell	106
exp_1883	CLO_0000257	immortal breast-derived cell line cell	106
exp_1884	CLO_0000257	immortal breast-derived cell line cell	106
exp_1885	CLO_0000257	immortal breast-derived cell line cell	106
exp_1886	CLO_0000257	immortal breast-derived cell line cell	106
exp_1906	CLO_0000257	immortal breast-derived cell line cell	106
exp_1905	CLO_0000257	immortal breast-derived cell line cell	106
exp_0312	CLO_0000257	immortal breast-derived cell line cell	106
exp_0313	CLO_0000257	immortal breast-derived cell line cell	106
exp_0314	CLO_0000257	immortal breast-derived cell line cell	106
