record_id	node	label	n_experiment
exp_0743	UBERON_0000479	tissue	256
exp_3401	UBERON_0000479	tissue	256
exp_0633	UBERON_0000479	tissue	256
exp_1115	UBERON_0000479	tissue	256
exp_1175	UBERON_0000479	tissue	256
exp_1173	UBERON_0000479	tissue	256
exp_0828	UBERON_0000479	tissue	256
exp_0829	UBERON_0000479	tissue	256
exp_0998	UBERON_0000479	tissue	256
exp_2677	UBERON_0000479	tissue	256
exp_2676	UBERON_0000479	tissue	256
exp_1862	UBERON_0000479	tissue	256
exp_3348	UBERON_0000479	tissue	256
exp_3269	UBERON_0000479	tissue	256
exp_2102	UBERON_0000479	tissue	256
exp_2765	UBERON_0000479	tissue	256
exp_3724	UBERON_0000479	tissue	256
exp_3663	UBERON_0000479	tissue	256
exp_2870	UBERON_0000479	tissue	256
exp_2872	UBERON_0000479	tissue	256
exp_2871	UBERON_0000479	tissue	256
exp_0647	UBERON_0000479	tissue	256
exp_0652	UBERON_0000479	tissue	256
exp_3268	UBERON_0000479	tissue	256
exp_0649	UBERON_0000479	tissue	256
exp_0650	UBERON_0000479	tissue	256
exp_3553	UBERON_0000479	tissue	256
exp_3024	UBERON_0000479	tissue	256
exp_0962	UBERON_0000479	tissue	256
exp_3648	UBERON_0000479	tissue	256
exp_1840	UBERON_0000479	tissue	256
exp_2864	UBERON_0000479	tissue	256
exp_2867	UBERON_0000479	tissue	256
exp_1071	UBERON_0000479	tissue	256
exp_0874	UBERON_0000479	tissue	256
exp_0876	UBERON_0000479	tissue	256
exp_1085	UBERON_0000479	tissue	256
exp_1084	UBERON_0000479	tissue	256
exp_2570	UBERON_0000479	tissue	256
exp_3908	UBERON_0000479	tissue	256
exp_3910	UBERON_0000479	tissue	256
exp_3907	UBERON_0000479	tissue	256
exp_2453	UBERON_0000479	tissue	256
exp_3909	UBERON_0000479	tissue	256
exp_2877	UBERON_0000479	tissue	256
exp_2617	UBERON_0000479	tissue	256
exp_2855	UBERON_0000479	tissue	256
exp_2858	UBERON_0000479	tissue	256
exp_2857	UBERON_0000479	tissue	256
exp_2860	UBERON_0000479	tissue	256
exp_2862	UBERON_0000479	tissue	256
exp_2859	UBERON_0000479	tissue	256
exp_2861	UBERON_0000479	tissue	256
exp_2856	UBERON_0000479	tissue	256
exp_0877	UBERON_0000479	tissue	256
exp_0768	UBERON_0000479	tissue	256
exp_1460	UBERON_0000479	tissue	256
exp_3569	UBERON_0000479	tissue	256
exp_2627	UBERON_0000479	tissue	256
exp_3293	UBERON_0000479	tissue	256
exp_3294	UBERON_0000479	tissue	256
exp_3289	UBERON_0000479	tissue	256
exp_3290	UBERON_0000479	tissue	256
exp_2874	UBERON_0000479	tissue	256
exp_2876	UBERON_0000479	tissue	256
exp_2875	UBERON_0000479	tissue	256
exp_0354	UBERON_0000479	tissue	256
exp_1002	UBERON_0000479	tissue	256
exp_0352	UBERON_0000479	tissue	256
exp_3722	UBERON_0000479	tissue	256
exp_3719	UBERON_0000479	tissue	256
exp_3721	UBERON_0000479	tissue	256
exp_3720	UBERON_0000479	tissue	256
exp_3723	UBERON_0000479	tissue	256
exp_0346	UBERON_0000479	tissue	256
exp_2629	UBERON_0000479	tissue	256
exp_1520	UBERON_0000479	tissue	256
exp_1150	UBERON_0000479	tissue	256
exp_1152	UBERON_0000479	tissue	256
exp_1153	UBERON_0000479	tissue	256
exp_3306	UBERON_0000479	tissue	256
exp_2337	UBERON_0000479	tissue	256
exp_2873	UBERON_0000479	tissue	256
exp_0769	UBERON_0000479	tissue	256
exp_2454	UBERON_0000479	tissue	256
exp_3031	UBERON_0004119	endoderm-derived structure	103
exp_1175	UBERON_0004119	endoderm-derived structure	103
exp_1173	UBERON_0004119	endoderm-derived structure	103
exp_3637	UBERON_0004119	endoderm-derived structure	103
exp_0830	UBERON_0004119	endoderm-derived structure	103
exp_1864	UBERON_0004119	endoderm-derived structure	103
exp_2005	UBERON_0004119	endoderm-derived structure	103
exp_3629	UBERON_0004119	endoderm-derived structure	103
exp_3630	UBERON_0004119	endoderm-derived structure	103
exp_3236	UBERON_0004119	endoderm-derived structure	103
exp_3181	UBERON_0004119	endoderm-derived structure	103
exp_3812	UBERON_0004119	endoderm-derived structure	103
exp_2630	UBERON_0004119	endoderm-derived structure	103
exp_3543	UBERON_0004119	endoderm-derived structure	103
exp_2331	UBERON_0004119	endoderm-derived structure	103
exp_2765	UBERON_0004119	endoderm-derived structure	103
exp_1392	UBERON_0004119	endoderm-derived structure	103
exp_1393	UBERON_0004119	endoderm-derived structure	103
exp_2059	UBERON_0004119	endoderm-derived structure	103
exp_3574	UBERON_0004119	endoderm-derived structure	103
exp_3035	UBERON_0004119	endoderm-derived structure	103
exp_3032	UBERON_0004119	endoderm-derived structure	103
exp_3639	UBERON_0004119	endoderm-derived structure	103
exp_3640	UBERON_0004119	endoderm-derived structure	103
exp_3666	UBERON_0004119	endoderm-derived structure	103
exp_3668	UBERON_0004119	endoderm-derived structure	103
exp_3648	UBERON_0004119	endoderm-derived structure	103
exp_3649	UBERON_0004119	endoderm-derived structure	103
exp_3650	UBERON_0004119	endoderm-derived structure	103
exp_3817	UBERON_0004119	endoderm-derived structure	103
exp_3819	UBERON_0004119	endoderm-derived structure	103
exp_3825	UBERON_0004119	endoderm-derived structure	103
exp_3827	UBERON_0004119	endoderm-derived structure	103
exp_3085	UBERON_0004119	endoderm-derived structure	103
exp_3086	UBERON_0004119	endoderm-derived structure	103
exp_3088	UBERON_0004119	endoderm-derived structure	103
exp_3634	UBERON_0004119	endoderm-derived structure	103
exp_3087	UBERON_0004119	endoderm-derived structure	103
exp_3089	UBERON_0004119	endoderm-derived structure	103
exp_3633	UBERON_0004119	endoderm-derived structure	103
exp_1085	UBERON_0004119	endoderm-derived structure	103
exp_1084	UBERON_0004119	endoderm-derived structure	103
exp_3135	UBERON_0004119	endoderm-derived structure	103
exp_1154	UBERON_0004119	endoderm-derived structure	103
exp_3908	UBERON_0004119	endoderm-derived structure	103
exp_3910	UBERON_0004119	endoderm-derived structure	103
exp_3132	UBERON_0004119	endoderm-derived structure	103
exp_3134	UBERON_0004119	endoderm-derived structure	103
exp_1155	UBERON_0004119	endoderm-derived structure	103
exp_3133	UBERON_0004119	endoderm-derived structure	103
exp_3907	UBERON_0004119	endoderm-derived structure	103
exp_3909	UBERON_0004119	endoderm-derived structure	103
exp_2617	UBERON_0004119	endoderm-derived structure	103
exp_2855	UBERON_0004119	endoderm-derived structure	103
exp_2858	UBERON_0004119	endoderm-derived structure	103
exp_2857	UBERON_0004119	endoderm-derived structure	103
exp_2860	UBERON_0004119	endoderm-derived structure	103
exp_2862	UBERON_0004119	endoderm-derived structure	103
exp_2859	UBERON_0004119	endoderm-derived structure	103
exp_2861	UBERON_0004119	endoderm-derived structure	103
exp_2856	UBERON_0004119	endoderm-derived structure	103
exp_3412	UBERON_0004119	endoderm-derived structure	103
exp_3413	UBERON_0004119	endoderm-derived structure	103
exp_3415	UBERON_0004119	endoderm-derived structure	103
exp_3416	UBERON_0004119	endoderm-derived structure	103
exp_3421	UBERON_0004119	endoderm-derived structure	103
exp_3422	UBERON_0004119	endoderm-derived structure	103
exp_3418	UBERON_0004119	endoderm-derived structure	103
exp_3419	UBERON_0004119	endoderm-derived structure	103
exp_3546	UBERON_0004119	endoderm-derived structure	103
exp_3241	UBERON_0004119	endoderm-derived structure	103
exp_1460	UBERON_0004119	endoderm-derived structure	103
exp_0033	UBERON_0004119	endoderm-derived structure	103
exp_3327	UBERON_0004119	endoderm-derived structure	103
exp_3155	UBERON_0004119	endoderm-derived structure	103
exp_3157	UBERON_0004119	endoderm-derived structure	103
exp_3156	UBERON_0004119	endoderm-derived structure	103
exp_3154	UBERON_0004119	endoderm-derived structure	103
exp_3644	UBERON_0004119	endoderm-derived structure	103
exp_3647	UBERON_0004119	endoderm-derived structure	103
exp_2615	UBERON_0004119	endoderm-derived structure	103
exp_3547	UBERON_0004119	endoderm-derived structure	103
exp_3810	UBERON_0004119	endoderm-derived structure	103
exp_3811	UBERON_0004119	endoderm-derived structure	103
exp_3494	UBERON_0004119	endoderm-derived structure	103
exp_3326	UBERON_0004119	endoderm-derived structure	103
exp_2932	UBERON_0000477	anatomical cluster	121
exp_2934	UBERON_0000477	anatomical cluster	121
exp_3607	UBERON_0000477	anatomical cluster	121
exp_3610	UBERON_0000477	anatomical cluster	121
exp_3728	UBERON_0000477	anatomical cluster	121
exp_3394	UBERON_0000477	anatomical cluster	121
exp_3396	UBERON_0000477	anatomical cluster	121
exp_1113	UBERON_0000477	anatomical cluster	121
exp_1117	UBERON_0000477	anatomical cluster	121
exp_0829	UBERON_0000477	anatomical cluster	121
exp_2677	UBERON_0000477	anatomical cluster	121
exp_2676	UBERON_0000477	anatomical cluster	121
exp_1863	UBERON_0000477	anatomical cluster	121
exp_3627	UBERON_0000477	anatomical cluster	121
exp_3404	UBERON_0000477	anatomical cluster	121
exp_3405	UBERON_0000477	anatomical cluster	121
exp_3431	UBERON_0000477	anatomical cluster	121
exp_3433	UBERON_0000477	anatomical cluster	121
exp_3182	UBERON_0000477	anatomical cluster	121
exp_3458	UBERON_0000477	anatomical cluster	121
exp_3459	UBERON_0000477	anatomical cluster	121
exp_2951	UBERON_0000477	anatomical cluster	121
exp_3079	UBERON_0000477	anatomical cluster	121
exp_2463	UBERON_0000477	anatomical cluster	121
exp_2949	UBERON_0000477	anatomical cluster	121
exp_3553	UBERON_0000477	anatomical cluster	121
exp_3770	UBERON_0000477	anatomical cluster	121
exp_3772	UBERON_0000477	anatomical cluster	121
exp_0656	UBERON_0000477	anatomical cluster	121
exp_2312	UBERON_0000477	anatomical cluster	121
exp_2131	UBERON_0000477	anatomical cluster	121
exp_3681	UBERON_0000477	anatomical cluster	121
exp_3683	UBERON_0000477	anatomical cluster	121
exp_0845	UBERON_0000477	anatomical cluster	121
exp_3434	UBERON_0000477	anatomical cluster	121
exp_2453	UBERON_0000477	anatomical cluster	121
exp_3887	UBERON_0000477	anatomical cluster	121
exp_3889	UBERON_0000477	anatomical cluster	121
exp_3655	UBERON_0000477	anatomical cluster	121
exp_3460	UBERON_0000477	anatomical cluster	121
exp_3461	UBERON_0000477	anatomical cluster	121
exp_3474	UBERON_0000477	anatomical cluster	121
exp_0963	UBERON_0000477	anatomical cluster	121
exp_0964	UBERON_0000477	anatomical cluster	121
exp_3694	UBERON_0000477	anatomical cluster	121
exp_3692	UBERON_0000477	anatomical cluster	121
exp_3693	UBERON_0000477	anatomical cluster	121
exp_1926	UBERON_0000477	anatomical cluster	121
exp_1927	UBERON_0000477	anatomical cluster	121
exp_3872	UBERON_0000477	anatomical cluster	121
exp_1169	UBERON_0000477	anatomical cluster	121
exp_1171	UBERON_0000477	anatomical cluster	121
exp_3303	UBERON_0000477	anatomical cluster	121
exp_3300	UBERON_0000477	anatomical cluster	121
exp_3305	UBERON_0000477	anatomical cluster	121
exp_3302	UBERON_0000477	anatomical cluster	121
exp_3301	UBERON_0000477	anatomical cluster	121
exp_0653	UBERON_0000477	anatomical cluster	121
exp_3929	UBERON_0000477	anatomical cluster	121
exp_3927	UBERON_0000477	anatomical cluster	121
exp_3585	UBERON_0000477	anatomical cluster	121
exp_3586	UBERON_0000477	anatomical cluster	121
exp_3587	UBERON_0000477	anatomical cluster	121
exp_3928	UBERON_0000477	anatomical cluster	121
exp_3689	UBERON_0000477	anatomical cluster	121
exp_3925	UBERON_0000477	anatomical cluster	121
exp_3926	UBERON_0000477	anatomical cluster	121
exp_3921	UBERON_0000477	anatomical cluster	121
exp_3922	UBERON_0000477	anatomical cluster	121
exp_3923	UBERON_0000477	anatomical cluster	121
exp_3924	UBERON_0000477	anatomical cluster	121
exp_1520	UBERON_0000477	anatomical cluster	121
exp_3471	UBERON_0000477	anatomical cluster	121
exp_3841	UBERON_0000477	anatomical cluster	121
exp_0937	UBERON_0000477	anatomical cluster	121
exp_0939	UBERON_0000477	anatomical cluster	121
exp_3522	UBERON_0000477	anatomical cluster	121
exp_3679	UBERON_0000477	anatomical cluster	121
exp_3475	UBERON_0000477	anatomical cluster	121
exp_3066	UBERON_0000477	anatomical cluster	121
exp_3067	UBERON_0000477	anatomical cluster	121
exp_3436	UBERON_0000477	anatomical cluster	121
exp_3080	UBERON_0000477	anatomical cluster	121
exp_2454	UBERON_0000477	anatomical cluster	121
exp_2402	UBERON_0004111	anatomical conduit	104
exp_2403	UBERON_0004111	anatomical conduit	104
exp_0743	UBERON_0004111	anatomical conduit	104
exp_0633	UBERON_0004111	anatomical conduit	104
exp_1115	UBERON_0004111	anatomical conduit	104
exp_1175	UBERON_0004111	anatomical conduit	104
exp_1173	UBERON_0004111	anatomical conduit	104
exp_0828	UBERON_0004111	anatomical conduit	104
exp_0829	UBERON_0004111	anatomical conduit	104
exp_2677	UBERON_0004111	anatomical conduit	104
exp_2676	UBERON_0004111	anatomical conduit	104
exp_1862	UBERON_0004111	anatomical conduit	104
exp_1863	UBERON_0004111	anatomical conduit	104
exp_3348	UBERON_0004111	anatomical conduit	104
exp_2102	UBERON_0004111	anatomical conduit	104
exp_3700	UBERON_0004111	anatomical conduit	104
exp_2331	UBERON_0004111	anatomical conduit	104
exp_2765	UBERON_0004111	anatomical conduit	104
exp_2870	UBERON_0004111	anatomical conduit	104
exp_2872	UBERON_0004111	anatomical conduit	104
exp_2871	UBERON_0004111	anatomical conduit	104
exp_2930	UBERON_0004111	anatomical conduit	104
exp_2931	UBERON_0004111	anatomical conduit	104
exp_3024	UBERON_0004111	anatomical conduit	104
exp_3666	UBERON_0004111	anatomical conduit	104
exp_3668	UBERON_0004111	anatomical conduit	104
exp_0962	UBERON_0004111	anatomical conduit	104
exp_3648	UBERON_0004111	anatomical conduit	104
exp_3649	UBERON_0004111	anatomical conduit	104
exp_3650	UBERON_0004111	anatomical conduit	104
exp_3817	UBERON_0004111	anatomical conduit	104
exp_3818	UBERON_0004111	anatomical conduit	104
exp_3825	UBERON_0004111	anatomical conduit	104
exp_3826	UBERON_0004111	anatomical conduit	104
exp_1071	UBERON_0004111	anatomical conduit	104
exp_0874	UBERON_0004111	anatomical conduit	104
exp_0876	UBERON_0004111	anatomical conduit	104
exp_2617	UBERON_0004111	anatomical conduit	104
exp_2855	UBERON_0004111	anatomical conduit	104
exp_2858	UBERON_0004111	anatomical conduit	104
exp_2857	UBERON_0004111	anatomical conduit	104
exp_2860	UBERON_0004111	anatomical conduit	104
exp_2862	UBERON_0004111	anatomical conduit	104
exp_2859	UBERON_0004111	anatomical conduit	104
exp_2861	UBERON_0004111	anatomical conduit	104
exp_2856	UBERON_0004111	anatomical conduit	104
exp_3412	UBERON_0004111	anatomical conduit	104
exp_3413	UBERON_0004111	anatomical conduit	104
exp_3415	UBERON_0004111	anatomical conduit	104
exp_3416	UBERON_0004111	anatomical conduit	104
exp_3421	UBERON_0004111	anatomical conduit	104
exp_3422	UBERON_0004111	anatomical conduit	104
exp_3418	UBERON_0004111	anatomical conduit	104
exp_3419	UBERON_0004111	anatomical conduit	104
exp_0877	UBERON_0004111	anatomical conduit	104
exp_0768	UBERON_0004111	anatomical conduit	104
exp_3527	UBERON_0004111	anatomical conduit	104
exp_1460	UBERON_0004111	anatomical conduit	104
exp_2627	UBERON_0004111	anatomical conduit	104
exp_3155	UBERON_0004111	anatomical conduit	104
exp_3157	UBERON_0004111	anatomical conduit	104
exp_3156	UBERON_0004111	anatomical conduit	104
